d,adapter_rank,intrinsic_dim,noise_sigma,activation,replacement_method,replacement_rank,num_clusters,n_runs,epsilon_train_mean,epsilon_train_std,epsilon_test_mean,epsilon_test_std,r2_train_mean,r2_train_std,r2_test_mean,r2_test_std,teacher_student_fidelity_train_mean,teacher_student_fidelity_train_std,teacher_student_fidelity_test_mean,teacher_student_fidelity_test_std,activation_entropy_mean_mean,activation_entropy_mean_std,activation_entropy_std_mean,activation_entropy_std_std,activation_active_fraction_mean_mean,activation_active_fraction_mean_std,activation_active_fraction_std_mean,activation_active_fraction_std_std
256,16,32,0.01,relu,low_rank_no_bias,4,0,10,0.8543572234149117,0.008621840583422871,0.8575373515800034,0.009007844101919845,-0.07259584887125443,0.03545308421183511,-0.08150636128524921,0.03718195183036554,0.70304,0.03752664253567056,0.70282,0.03686390646689522,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,low_rank_no_bias,8,0,10,0.7686168931077463,0.00670474275309619,0.7738870926176096,0.006841326022585348,0.13190348527650372,0.02770908850671716,0.11923085854215158,0.028763522017000335,0.739495,0.039370651823407744,0.73702,0.040611274296677755,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,low_rank_no_bias,16,0,10,0.7027924651282081,0.0066830330191344385,0.7114257395152264,0.007397000465105641,0.2741016235961142,0.02700391316531351,0.2555480523292414,0.028431904265006185,0.764005,0.046903589681387935,0.76094,0.048487115814409926,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,low_rank_no_bias,32,0,10,0.702792465128208,0.00668303301913441,0.7114257395152264,0.007397000465105589,0.2741016235961143,0.027003913165313448,0.2555480523292415,0.02843190426500611,0.764005,0.046903589681387935,0.76094,0.048487115814409926,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,low_rank_no_bias,64,0,10,0.702792465128208,0.0066830330191343735,0.7114257395152264,0.007397000465105562,0.27410162359611423,0.027003913165313385,0.2555480523292413,0.028431904265005935,0.764005,0.046903589681387935,0.76094,0.048487115814409926,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,no_delta,0,0,10,1.0,0.0,1.0,0.0,-0.4690403830269755,0.0276481181879185,-0.47021574728864,0.027252142181426672,0.6508700000000001,0.030872205946449658,0.6516,0.03314791094473375,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,1,2,10,0.7329133276625063,0.0058858649538090155,0.732746616672019,0.0062165462777725436,0.21100560748459346,0.010710648494617822,0.2107167452662731,0.011969823573397482,0.742065,0.025519757541951706,0.74052,0.025718662484662765,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,1,4,10,0.7003586785743743,0.008616758488579937,0.7015193609145144,0.007606177654947113,0.2795050316016977,0.015317201876261784,0.27650858365907205,0.015297300538162462,0.74864,0.02494203079141713,0.7470399999999999,0.024876301975977056,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,1,8,10,0.6651117559573863,0.009943368804405064,0.6671728449000416,0.009486674441459026,0.35018566324949474,0.016463325484070646,0.34561691401704325,0.01635039766478209,0.7636350000000001,0.021441677289801744,0.76338,0.02437251730946149,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,2,2,10,0.6822086285349334,0.008902423583492655,0.6824421800606829,0.008196495613652953,0.3162821264188616,0.018373463628994263,0.3152699641344439,0.01745936134289134,0.7562949999999999,0.026241926853796383,0.75476,0.025199968253948265,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,2,4,10,0.6448932605970094,0.010075484973046774,0.6469607975232918,0.009019274935263048,0.38899887157878277,0.01905049741927589,0.38456991893416015,0.018464031725891283,0.76775,0.02249566624930234,0.7659,0.01980085856724399,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,2,8,10,0.6113226102398415,0.010959832378280304,0.6153601772343202,0.01103446995646615,0.4509710792961947,0.018008974571154687,0.44322783749791483,0.01880044631766546,0.781255,0.021556292004888046,0.7801199999999999,0.02306602696608152,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,4,2,10,0.5942965798023587,0.010746063033376985,0.596306483325083,0.010144972797002157,0.48104410757842625,0.01937018728386216,0.4771183819334327,0.018741977002587,0.78698,0.016513573205094043,0.78478,0.015096078961107737,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,4,4,10,0.5547013984617744,0.010104469104898376,0.5590938932506428,0.009721747636555022,0.5479427831173469,0.015550789971611344,0.5403811085953694,0.015533619823168419,0.79875,0.016995293466133498,0.79772,0.014650105801665723,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,4,8,10,0.5188701466532538,0.01179008752162655,0.5262083748676682,0.01116028563039417,0.6044008485750922,0.016946154776044175,0.5928226749949246,0.016411065276520784,0.815615,0.018670016738075005,0.8129200000000001,0.016301460057307756,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,8,2,10,0.47240422413412964,0.012227673671686907,0.4775695454970168,0.01231445784380308,0.6720758168333353,0.015430765930464782,0.6645998234563091,0.015677198880106526,0.8286450000000001,0.015927624587489496,0.8289200000000001,0.015435336083156724,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,8,4,10,0.4262726908957041,0.012022594127800629,0.43596561101845355,0.011566633595442114,0.732965206804139,0.013690953901589234,0.7204690901642092,0.013707676899860312,0.84397,0.015072229430313213,0.8394199999999999,0.01438233638877913,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,8,8,10,0.38727089552256716,0.011922930424650745,0.40521658945780026,0.012298072194424815,0.77954200091297,0.012930131340667266,0.7584535745346515,0.013932232728048775,0.86127,0.013895182618447324,0.85404,0.01328331283980017,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,16,2,10,0.380115295463438,0.006734849221266039,0.39040941902409043,0.006436236371450701,0.7877492331228009,0.006417591274326875,0.7759286082223458,0.006058500237173104,0.8623350000000001,0.012419924516678837,0.8591599999999999,0.013551029481187034,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,16,4,10,0.3380184201731967,0.007157573970606692,0.35678786420899705,0.007171041028591282,0.8321367737454606,0.006343542081362397,0.8128294366767073,0.006801714868881314,0.8754500000000001,0.00940236672333088,0.8689,0.011158942602236113,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,16,8,10,0.29803888905164955,0.006459581717211709,0.3327394581247341,0.007233329449141386,0.8694813399351933,0.005395965045838704,0.8372010050999268,0.006467608954909945,0.8908400000000001,0.008361094425970803,0.8798999999999999,0.009619251530134784,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,32,2,10,0.38011529546343803,0.0067348492212659025,0.3904094190240906,0.0064362363714505705,0.7877492331228009,0.006417591274326746,0.7759286082223456,0.006058500237172889,0.8623350000000001,0.012419924516678837,0.8591599999999999,0.013551029481187034,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,32,4,10,0.33801842017319667,0.0071575739706066545,0.3567878642089969,0.0071710410285911975,0.8321367737454608,0.006343542081362366,0.8128294366767074,0.0068017148688812494,0.8754500000000001,0.00940236672333088,0.8689,0.011158942602236113,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,32,8,10,0.29803888905164955,0.006459581717211682,0.33273945812473404,0.00723332944914148,0.8694813399351933,0.005395965045838676,0.8372010050999268,0.006467608954910044,0.8908400000000001,0.008361094425970803,0.8798999999999999,0.009619251530134784,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,64,2,10,0.38011529546343803,0.006734849221265877,0.39040941902409054,0.006436236371450594,0.7877492331228009,0.006417591274326752,0.7759286082223456,0.006058500237172866,0.8623350000000001,0.012419924516678837,0.8591599999999999,0.013551029481187034,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,64,4,10,0.3380184201731967,0.007157573970606708,0.356787864208997,0.0071710410285911194,0.8321367737454608,0.006343542081362394,0.8128294366767073,0.0068017148688811835,0.8754500000000001,0.00940236672333088,0.8689,0.011158942602236113,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,relu,piecewise_lora_bias,64,8,10,0.2980388890516495,0.006459581717211654,0.332739458124734,0.0072333294491414395,0.8694813399351933,0.005395965045838645,0.8372010050999268,0.00646760895490997,0.8908400000000001,0.008361094425970803,0.8798999999999999,0.009619251530134784,0.6931190676590858,9.656731383639033e-06,3.168608330972108e-05,7.67844580955209e-06,0.5000325,0.0013136439954854434,0.0034673273953195636,0.0005541199660646078
256,16,32,0.01,tanh,bias_only,0,0,10,0.9999744439086508,9.868386475668857e-06,1.0000291490770883,4.161769370899288e-05,-6.661338147750939e-17,1.5857156540161843e-16,-0.00028315408024230936,0.0001746491815586579,0.5729650000000001,0.02971717558921104,0.5699799999999999,0.031066567238753624,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,full_affine,256,0,10,0.08058750758964515,0.003987246168784815,0.08171233863509705,0.00403919973521462,0.9934894262194293,0.0006377045393405327,0.9933052963615199,0.0006572703635190935,0.9719050000000001,0.0025906032116092235,0.9709199999999999,0.0040101870280574055,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,1,0,10,0.9103603152173093,0.007441557646908514,0.9104333105320291,0.007839106427980335,0.17114633677907296,0.013569412284348771,0.17086376272851092,0.014254166790539141,0.620555,0.03287922938573835,0.6185400000000001,0.03372453706131487,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,2,0,10,0.8314643087294188,0.012822849807671195,0.8312407629323539,0.013544131494697777,0.3084671133151684,0.021362083152076904,0.3087003488474581,0.02256461491628215,0.651335,0.025806278790247928,0.65062,0.025932443000997788,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,4,0,10,0.6882499591783139,0.01670815863763123,0.6888156142720963,0.016703048105599794,0.5260083534119554,0.023012138580778968,0.5251476421061958,0.02301578316897374,0.703275,0.018558236042253592,0.70208,0.019328983418690174,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,8,0,10,0.4456185429258615,0.01702790652058068,0.446743587799516,0.017218034501531195,0.8011240273005195,0.015167183200062533,0.8000788205112874,0.015296641507434415,0.8094849999999999,0.023227538074449463,0.80922,0.022748265867973332,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,16,0,10,0.08058750758964549,0.003987246168784573,0.08171233863509712,0.004039199735213667,0.9934894262194292,0.0006377045393404991,0.9933052963615199,0.000657270363518932,0.9719050000000001,0.0025906032116092235,0.9709199999999999,0.0040101870280574055,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,32,0,10,0.08058750758964495,0.003987246168784672,0.08171233863509772,0.004039199735215471,0.9934894262194293,0.0006377045393405126,0.9933052963615199,0.0006572703635192151,0.9719050000000001,0.0025906032116092235,0.9709199999999999,0.0040101870280574055,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,lora_bias,64,0,10,0.08058750758964477,0.003987246168784419,0.08171233863509797,0.0040391997352154305,0.9934894262194293,0.0006377045393404528,0.9933052963615199,0.0006572703635192205,0.9719050000000001,0.0025906032116092235,0.9709199999999999,0.0040101870280574055,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,1,0,10,0.910382195838775,0.007444320824631665,0.9104133530722389,0.007840243246045007,0.17110645447776077,0.013574856016042082,0.17090009385137367,0.01425591030582743,0.620525,0.03286731088787157,0.61882,0.0334577285541024,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,2,0,10,0.8314831858878462,0.0128271811180498,0.8312190649907597,0.01353470345808388,0.3084356088320547,0.02136980058763903,0.30873668411814215,0.02254863246295145,0.65133,0.025767170973935036,0.65068,0.025881298267281718,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,4,0,10,0.6882666754700792,0.01670970451932376,0.6887955545616233,0.016697485292494593,0.5259852902686052,0.023014733558151274,0.5251754685962189,0.023007992649060626,0.70317,0.018665358287480057,0.70192,0.019007198636306195,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,8,0,10,0.44563250722020714,0.017027194268336484,0.44672859163502415,0.017216828984581642,0.8011116052019981,0.015166945973402086,0.8000922639259299,0.015296169407518777,0.809435,0.0230769804133903,0.8089600000000001,0.022860936113816524,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,16,0,10,0.08058988188283206,0.003987510073422934,0.0817107967530428,0.004040264899552272,0.9934890414142574,0.0006377654987262609,0.9933055398113778,0.0006574289858738641,0.9719,0.0026877499883731838,0.9709,0.0040863186366214554,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,32,0,10,0.08058988188283163,0.003987510073423271,0.08171079675304227,0.004040264899551257,0.9934890414142575,0.0006377654987262965,0.9933055398113778,0.0006574289858736759,0.9719,0.0026877499883731838,0.9709,0.0040863186366214554,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,low_rank_no_bias,64,0,10,0.08058988188283181,0.003987510073422583,0.08171079675304191,0.0040402648995508965,0.9934890414142575,0.0006377654987261941,0.9933055398113779,0.0006574289858736005,0.9719,0.0026877499883731838,0.9709,0.0040863186366214554,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,no_delta,0,0,10,1.0,0.0,1.0,0.0,-5.111443429379747e-05,1.973844453998037e-05,-0.00022483378688982204,0.00010326521507821954,0.572835,0.029683986002557006,0.57004,0.030820746259621962,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,piecewise_lora_bias,1,2,10,0.8673751587969207,0.010207683574071353,0.8674534290571607,0.010686046112048032,0.24751745774975653,0.017709115695983168,0.24724136561437024,0.018534859722392417,0.62951,0.019982690009105377,0.6260199999999999,0.022169068541551335,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,piecewise_lora_bias,1,4,10,0.8292348008428195,0.00794783076056365,0.8303899452719368,0.008401404050701231,0.31227119178456697,0.01316981784791823,0.3102269315053411,0.013941026188877485,0.647995,0.022439456878454077,0.64892,0.025010909619603994,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,piecewise_lora_bias,1,8,10,0.789324435052186,0.0097997125643019,0.791995251120622,0.009625680519756019,0.37683890862096014,0.01546415268811988,0.3725099381076995,0.015228843710172066,0.6667500000000001,0.020904473205512742,0.6655800000000001,0.022978851146217033,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,piecewise_lora_bias,2,2,10,0.7969935518950987,0.011008739962837416,0.7971124942469,0.011037531562769081,0.3646474055474049,0.017538664547231797,0.36434726964906367,0.01757521517178176,0.65274,0.026539007140433866,0.64978,0.029272574194969595,nan,nan,nan,nan,nan,nan,nan,nan
256,16,32,0.01,tanh,piecewise_lora_bias,2,4,10,0.7673061007708378,0.0105265430911222,0.7691613989975548,0.011314326094172425,0.4111002742405902,0.016123720476151328,0.4081297010836886,0.01738030462785016,0.6719299999999999,0.022178370093404065,0.67104,0.023709373673718163,nan,nan,nan,nan,nan,nan,nan,nan
